"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.472290292E0,-9.768087158E0,2.269281006E-1,3.391946411E-1
3.482330292E0,-9.754315796E0,2.088157654E-1,3.529660034E-1
3.492370292E0,-9.730814667E0,2.139051819E-1,3.451821899E-1
3.502409292E0,-9.710457001E0,1.930984497E-1,3.603007507E-1
3.512449292E0,-9.703122253E0,1.826202393E-1,3.611988831E-1
3.522489292E0,-9.711953888E0,1.642085266E-1,3.579057312E-1
3.532529292E0,-9.727970581E0,1.685494995E-1,3.668870544E-1
3.542569292E0,-9.755812683E0,1.809736633E-1,3.321592712E-1
3.552609292E0,-9.765841827E0,1.856140137E-1,3.234773254E-1
3.562649292E0,-9.754166107E0,1.892065430E-1,3.194357300E-1
3.572688292E0,-9.752369843E0,1.887574768E-1,3.393443298E-1
3.582728292E0,-9.734407196E0,2.050735474E-1,3.347039795E-1
3.592768292E0,-9.717642059E0,2.245330811E-1,3.294648743E-1
3.602808292E0,-9.702673187E0,2.315684509E-1,3.421884155E-1
3.612848292E0,-9.702822876E0,2.622546387E-1,3.583547974E-1
3.622888292E0,-9.692045288E0,2.627037048E-1,4.040098572E-1
3.632927292E0,-9.707463226E0,2.538720703E-1,4.179309082E-1
3.642967292E0,-9.705666962E0,2.302212524E-1,4.397854614E-1
3.653007292E0,-9.708960114E0,2.395019531E-1,4.376898193E-1
3.663047292E0,-9.718989258E0,2.371069336E-1,4.227209473E-1
3.673087292E0,-9.716145172E0,2.338137817E-1,4.093986511E-1
3.683127292E0,-9.697883148E0,2.326162720E-1,3.598516846E-1
3.693166292E0,-9.708810425E0,2.427951050E-1,3.062631226E-1
3.703206292E0,-9.707163849E0,2.401007080E-1,3.044668579E-1
3.713246292E0,-9.720486145E0,2.406994629E-1,2.939886475E-1
3.723286292E0,-9.713151398E0,2.537223816E-1,2.981799316E-1
3.733326292E0,-9.717342682E0,2.547702026E-1,3.222798157E-1
3.743366292E0,-9.736502838E0,2.457888794E-1,3.397933960E-1
3.753406292E0,-9.728868713E0,2.356100464E-1,3.625460815E-1
3.763445292E0,-9.716294861E0,2.231858826E-1,3.701802063E-1
3.773485292E0,-9.717791748E0,2.284249878E-1,3.616479492E-1
3.783525292E0,-9.685758362E0,2.299218750E-1,3.580554199E-1
3.793565292E0,-9.663005676E0,2.161505127E-1,3.338058472E-1
3.803605292E0,-9.649084625E0,2.243833923E-1,3.335064697E-1
3.813645292E0,-9.656569061E0,2.255809021E-1,3.379971313E-1
3.823684292E0,-9.667196960E0,2.523751831E-1,3.641926575E-1
3.833724292E0,-9.669591980E0,2.523751831E-1,3.689826965E-1
3.843764292E0,-9.671987000E0,2.697390747E-1,3.571572876E-1
3.853804292E0,-9.644144897E0,2.874023438E-1,3.522175598E-1
3.863844292E0,-9.627828827E0,3.089575195E-1,3.700305176E-1
3.873884292E0,-9.660910034E0,3.478765869E-1,3.673361206E-1
3.883923292E0,-9.679770813E0,3.721261597E-1,3.860472107E-1
3.893963292E0,-9.733808441E0,3.894900513E-1,4.225712585E-1
3.904003292E0,-9.784403229E0,4.047583008E-1,4.555027771E-1
3.914043292E0,-9.837991791E0,4.156855774E-1,4.842430115E-1
