"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.818447042E0,1.766734943E-2,-1.868986711E-2,-3.320388962E-3
2.828487042E0,1.952570304E-2,-1.951278374E-2,-2.225563396E-3
2.838527042E0,2.289730310E-2,-2.147629298E-2,-1.799565041E-3
2.848567042E0,2.513222769E-2,-2.358951233E-2,-1.481050858E-3
2.858607042E0,2.658976801E-2,-2.577745542E-2,2.297578612E-4
2.868646042E0,2.574314922E-2,-2.685417049E-2,1.813007053E-3
2.878686042E0,2.518394962E-2,-2.295447327E-2,1.921174349E-3
2.888726042E0,2.200413495E-2,-1.742601581E-2,1.688143238E-4
2.898766042E0,2.059979923E-2,-1.582192630E-2,8.847711142E-4
2.908806042E0,2.099288255E-2,-1.463175844E-2,2.772686072E-3
2.918846042E0,1.836513169E-2,-1.350193657E-2,4.766854923E-3
2.928885042E0,1.847219095E-2,-1.315279584E-2,6.345310248E-3
2.938925042E0,1.559145469E-2,-1.523251366E-2,6.813630462E-3
2.948965042E0,1.552380994E-2,-1.920222118E-2,6.044243462E-3
2.959005042E0,1.488912106E-2,-2.411956713E-2,4.586791620E-3
2.969045042E0,1.444091089E-2,-2.851191722E-2,4.705036059E-3
2.979084042E0,1.523538120E-2,-2.866751701E-2,4.070036113E-3
2.989124042E0,1.312136464E-2,-2.605335787E-2,4.705732688E-3
2.999164042E0,1.295060664E-2,-2.525327355E-2,3.373455722E-3
3.009204042E0,1.086348668E-2,-2.270462923E-2,4.710095935E-3
3.019244042E0,1.048989408E-2,-1.925377548E-2,4.519044887E-3
3.029284042E0,6.941765081E-3,-1.807878911E-2,4.361119587E-3
3.039323042E0,6.682084873E-3,-2.042742260E-2,4.682415631E-3
3.049363042E0,6.843471900E-3,-2.005484700E-2,3.851775546E-3
3.059403042E0,7.909762673E-3,-1.794699207E-2,3.378374502E-3
3.069443042E0,8.114293218E-3,-1.761782542E-2,3.831644543E-3
3.079483042E0,1.015583426E-2,-1.795741729E-2,6.295978092E-3
3.089523042E0,8.703612722E-3,-1.969539560E-2,6.196642295E-3
3.099562042E0,7.625908591E-3,-2.072010376E-2,7.603636943E-3
3.109602042E0,3.041277174E-3,-2.080213092E-2,1.054882631E-2
3.119642042E0,3.052231390E-3,-2.123080567E-2,1.077282242E-2
3.129682042E0,2.162735676E-3,-1.867576875E-2,1.202317607E-2
3.139722042E0,1.548760221E-3,-1.848014072E-2,1.241179183E-2
3.149761042E0,-5.761759821E-4,-1.802394167E-2,9.442633018E-3
3.159801042E0,-4.573694896E-4,-1.470070146E-2,7.510394324E-3
3.169841042E0,-2.467523329E-3,-1.000821125E-2,6.380947772E-3
3.179881042E0,-1.657398418E-3,-1.147443801E-2,4.328976851E-3
3.189921042E0,-4.520516377E-4,-1.593256928E-2,1.716948580E-3
3.199961042E0,-1.207841560E-4,-1.651941054E-2,-9.441748261E-5
3.210000042E0,-2.731746994E-3,-8.927538060E-3,-3.668587888E-4
3.220040042E0,-1.533535775E-3,-2.066086046E-3,1.010427484E-3
3.230080042E0,-3.225708380E-3,3.501999890E-4,9.576969314E-4
3.240120042E0,-2.666998189E-3,-6.387323141E-3,-1.982612303E-4
3.250160042E0,-1.358853653E-3,-1.781707630E-2,1.167907612E-4
3.260200042E0,-3.982866183E-3,-2.781671286E-2,2.736808732E-3
3.270239042E0,-4.175412934E-3,-3.821875528E-2,1.613753615E-3
3.280279042E0,-5.682796240E-3,-4.247404635E-2,1.784176333E-3
3.290319042E0,-7.547008805E-3,-4.533188418E-2,8.182478487E-4
3.300359042E0,-8.936425671E-3,-4.682078212E-2,2.666856628E-3
3.310398292E0,-1.016467530E-2,-5.106559396E-2,2.287025563E-5
3.320438292E0,-9.434820153E-3,-4.818252102E-2,6.090768147E-5
3.330477292E0,-7.030518726E-3,-4.606344178E-2,-1.381194103E-3
3.340517292E0,-8.679384366E-3,-4.083487019E-2,-3.974852152E-4
3.350557292E0,-8.645562455E-3,-3.531813249E-2,-2.062759828E-3
3.360597292E0,-8.832507767E-3,-2.384854108E-2,-4.539394286E-4
3.370637292E0,-9.015467018E-3,-1.697332412E-2,-8.614030667E-4
3.380677292E0,-8.841358125E-3,-1.264752448E-2,-3.728796728E-4
3.390716292E0,-7.829623297E-3,-1.350825746E-2,-1.501793740E-3
3.400756292E0,-6.922517903E-3,-1.161172893E-2,-3.171153367E-5
3.410796292E0,-8.556633256E-3,-8.727791719E-3,1.674043131E-3
3.420836292E0,-6.476663519E-3,-3.976197913E-3,5.234446842E-3
3.430876292E0,-8.508654311E-3,-4.954461474E-4,3.921242431E-3
3.440916292E0,-9.132413194E-3,2.632775810E-3,4.490733147E-3
3.450955292E0,-1.008662395E-2,6.002740003E-3,1.156189246E-3
3.460995292E0,-1.018006355E-2,4.578517750E-3,1.540104975E-3
3.471035292E0,-8.263386786E-3,1.386186806E-3,-2.781406743E-3
3.481075292E0,-8.694573306E-3,-4.812577739E-3,-4.262269009E-3
3.491115292E0,-7.372047752E-3,-5.142010748E-3,-4.577587359E-3
3.501155292E0,-5.402631126E-3,-4.426795989E-3,-6.874026731E-3
3.511194292E0,-2.683544066E-3,-8.318014443E-5,-4.716866184E-3
3.521234292E0,-2.470344771E-4,1.540503232E-3,-3.637229558E-3
3.531274292E0,2.000939799E-3,3.450256074E-3,-1.914697350E-3
3.541314292E0,5.682837218E-5,-2.661300823E-4,-9.997704765E-4
3.551354292E0,-4.117410164E-3,-2.970303642E-3,1.890645362E-4
3.561394292E0,-8.646373637E-3,-4.609589465E-3,2.704957500E-3
3.571433292E0,-9.989938699E-3,-4.227159545E-3,4.026684444E-3
3.581473292E0,-1.160883252E-2,-5.172599573E-3,3.833629191E-3
3.591513292E0,-8.351519704E-3,-4.662870429E-3,2.612037119E-3
3.601553292E0,-5.949745886E-3,-4.742865451E-3,1.049224753E-3
3.611593292E0,-2.034632722E-3,-4.523954354E-3,-5.763687659E-4
3.621633292E0,3.798087128E-4,4.271125421E-3,-2.157078357E-3
3.631672292E0,1.047041733E-4,1.282839477E-2,-4.845273215E-3
3.641712292E0,1.149141230E-3,2.381896786E-2,-6.972631440E-3
3.651752292E0,9.720410453E-4,2.403468452E-2,-7.508459501E-3
3.661792292E0,6.765332073E-4,2.358610556E-2,-5.904388148E-3
3.671832292E0,1.934876898E-3,2.360288426E-2,-8.708963171E-3
3.681872292E0,-1.196582802E-3,2.818245813E-2,-7.326703519E-3
3.691912292E0,-2.776636044E-3,3.071911819E-2,-7.870521396E-3
3.701951292E0,-4.486589693E-3,3.033261001E-2,-6.458485499E-3
3.711991292E0,-6.718318909E-3,2.949904092E-2,-7.129868492E-3
3.722031292E0,-1.062434074E-2,2.522363700E-2,-6.779511459E-3
3.732071292E0,-1.229360979E-2,2.438207716E-2,-5.193332210E-3
3.742111292E0,-1.496078633E-2,2.468835004E-2,-4.356177524E-3
3.752151292E0,-1.568836160E-2,2.707267925E-2,-5.154327489E-3
3.762190292E0,-1.408881787E-2,2.889974415E-2,-3.460797481E-3
