"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.760937417E0,2.070651762E-2,-8.404258639E-2,-4.376788856E-4
1.770977417E0,2.268040180E-2,-8.587619662E-2,-3.370472230E-3
1.781017417E0,2.672228031E-2,-8.486073464E-2,-5.016039126E-3
1.791057417E0,3.130858392E-2,-8.282164484E-2,-6.424158346E-4
1.801097417E0,3.232990950E-2,-8.506829292E-2,3.380022710E-3
1.811137417E0,3.219579533E-2,-8.516791463E-2,9.946981445E-3
1.821178417E0,2.947031707E-2,-8.560626954E-2,1.569568180E-2
1.831218417E0,2.804436162E-2,-8.598740399E-2,1.815726794E-2
1.841258417E0,2.484457381E-2,-8.470775932E-2,1.798229851E-2
1.851298417E0,2.093526907E-2,-8.210373670E-2,1.656431146E-2
1.861338417E0,1.820952445E-2,-8.133861423E-2,1.136235893E-2
1.871378417E0,1.760372147E-2,-8.208519220E-2,1.035333890E-2
1.881418417E0,1.876565814E-2,-7.441288978E-2,9.562646039E-3
1.891458417E0,1.648976654E-2,-6.138809025E-2,9.410398081E-3
1.901499417E0,1.382980123E-2,-4.739104956E-2,9.143816307E-3
1.911539417E0,1.276921853E-2,-3.902018815E-2,1.228940487E-2
1.921579417E0,9.615236893E-3,-3.643985093E-2,1.372112054E-2
1.931619417E0,4.636698402E-3,-3.829808161E-2,1.375594735E-2
1.941659417E0,2.675546566E-3,-4.442495108E-2,1.358310878E-2
1.951699417E0,4.618978128E-4,-4.426392168E-2,1.519022975E-2
1.961739417E0,-5.208238494E-3,-4.190915450E-2,1.511805784E-2
1.971779417E0,-1.140861027E-2,-3.454684839E-2,1.093662903E-2
1.981820417E0,-1.630374230E-2,-2.389592305E-2,7.207997143E-3
1.991860417E0,-1.754530147E-2,-1.704658940E-2,4.590145778E-3
2.001900417E0,-2.079835534E-2,-1.472990680E-2,-1.557495096E-3
2.011940417E0,-1.922399923E-2,-1.774513163E-2,-4.562082700E-3
2.021980417E0,-1.876300573E-2,-2.187329717E-2,-7.985043339E-3
2.032020417E0,-1.741781086E-2,-2.044468559E-2,-8.317044936E-3
2.042060417E0,-1.798213646E-2,-1.322299056E-2,-7.363899145E-3
2.052101417E0,-1.913704351E-2,-6.344318390E-3,-5.180897191E-3
2.062141417E0,-1.972906478E-2,1.017191098E-3,-3.710299497E-3
2.072181417E0,-2.508995123E-2,8.312934078E-3,-3.684484633E-3
2.082221417E0,-2.386729419E-2,1.473301649E-2,-2.836534055E-3
2.092261417E0,-3.107183799E-2,2.417072095E-2,-3.205639310E-3
2.102301417E0,-3.625621274E-2,2.951435186E-2,-8.452067152E-3
