time,x,y
13507,1601.43,2290.93
13523,1592.53,2290.93
13540,1592.53,2290.93
13555,1592.53,2290.93
13572,1592.53,2290.93
13588,1592.53,2290.93
13603,1592.53,2290.93
13619,1592.53,2290.93
13636,1592.53,2290.93
13652,1592.53,2290.93
13668,1592.53,2290.93
13684,1583.63,2290.93
13699,1583.63,2290.93
13716,1583.63,2290.93
13731,1583.63,2290.93
13747,1583.63,2290.93
13763,1583.63,2290.93
13779,1583.63,2290.93
13795,1583.63,2290.93
13811,1574.74,2290.93
13826,1574.74,2290.93
13842,1574.74,2290.93
13859,1574.74,2290.93
13875,1574.74,2290.93
13892,1574.74,2290.93
13909,1574.74,2290.93
13924,1565.84,2290.93
13939,1565.84,2290.93
13956,1565.84,2290.93
13971,1565.84,2290.93
13988,1565.84,2290.93
14004,1565.84,2290.93
14020,1556.94,2290.93
14036,1556.94,2290.93
14052,1548.05,2290.93
14067,1548.05,2290.93
14084,1548.05,2290.93
14099,1548.05,2290.93
14115,1548.05,2290.93
14131,1539.15,2290.93
14147,1539.15,2290.93
14163,1539.15,2290.93
14179,1530.25,2282.03
14195,1530.25,2282.03
14211,1530.25,2282.03
14226,1530.25,2282.03
14243,1521.36,2282.03
14259,1521.36,2282.03
14275,1521.36,2282.03
14292,1521.36,2282.03
14307,1521.36,2282.03
14324,1521.36,2282.03
14340,1521.36,2282.03
14356,1521.36,2282.03
14372,1521.36,2282.03
14388,1521.36,2282.03
14404,1521.36,2282.03
14420,1521.36,2282.03
14436,1521.36,2282.03
14451,1521.36,2282.03
14467,1521.36,2282.03
14483,1521.36,2282.03
14499,1521.36,2282.03
14515,1521.36,2282.03
14531,1521.36,2282.03
14546,1521.36,2282.03
14563,1521.36,2282.03
14579,1521.36,2282.03
14594,1521.36,2282.03
14611,1521.36,2282.03
14627,1521.36,2282.03
14643,1521.36,2282.03
14659,1521.36,2282.03
14675,1521.36,2282.03
14692,1512.46,2273.14
14708,1512.46,2273.14
14722,1512.46,2273.14
14739,1512.46,2273.14
14755,1512.46,2264.24
14772,1503.56,2264.24
14788,1503.56,2264.24
14804,1503.56,2255.34
14820,1503.56,2255.34
14836,1503.56,2255.34
14851,1503.56,2255.34
14867,1503.56,2246.45
14884,1503.56,2246.45
14900,1503.56,2246.45
14915,1503.56,2246.45
14931,1503.56,2246.45
14947,1503.56,2237.55
14963,1503.56,2237.55
14978,1494.66,2237.55
14995,1494.66,2237.55
15011,1494.66,2237.55
15026,1494.66,2237.55
15042,1494.66,2237.55
15060,1494.66,2237.55
15075,1494.66,2237.55
15091,1494.66,2228.65
15108,1494.66,2228.65
15124,1494.66,2228.65
15140,1494.66,2228.65
15155,1494.66,2228.65
15172,1485.77,2228.65
15188,1485.77,2228.65
15203,1485.77,2219.76
15220,1485.77,2219.76
15235,1485.77,2219.76
15251,1485.77,2219.76
15267,1485.77,2219.76
15283,1485.77,2210.86
15299,1485.77,2210.86
15316,1485.77,2210.86
15332,1485.77,2210.86
15347,1485.77,2210.86
15363,1485.77,2210.86
15378,1485.77,2210.86
15395,1476.87,2201.96
15411,1476.87,2193.06
15426,1476.87,2193.06
15443,1476.87,2193.06
15459,1476.87,2193.06
15475,1476.87,2193.06
15491,1476.87,2193.06
15507,1467.97,2184.17
15524,1467.97,2184.17
15540,1467.97,2184.17
15556,1467.97,2184.17
15570,1467.97,2184.17
15588,1467.97,2184.17
15604,1467.97,2184.17
15620,1459.08,2175.27
15636,1459.08,2175.27
15651,1459.08,2175.27
15667,1459.08,2175.27
15684,1459.08,2175.27
15699,1459.08,2175.27
15715,1459.08,2175.27
15730,1459.08,2175.27
15747,1459.08,2175.27
15763,1459.08,2175.27
15779,1459.08,2175.27
15794,1459.08,2175.27
15810,1459.08,2175.27
15826,1459.08,2175.27
15843,1459.08,2175.27
15859,1459.08,2175.27
15875,1459.08,2175.27
15892,1459.08,2175.27
15907,1459.08,2175.27
15923,1459.08,2175.27
15940,1459.08,2175.27
15955,1459.08,2175.27
15972,1459.08,2175.27
15988,1459.08,2175.27
16004,1450.18,2166.37
16019,1450.18,2166.37
16036,1450.18,2166.37
16051,1450.18,2166.37
16067,1450.18,2166.37
16083,1450.18,2166.37
16099,1450.18,2166.37
16115,1450.18,2157.48
16132,1441.28,2157.48
16147,1441.28,2157.48
16163,1441.28,2157.48
16178,1441.28,2157.48
16194,1441.28,2148.58
16210,1441.28,2148.58
16227,1441.28,2148.58
16242,1441.28,2148.58
16259,1441.28,2148.58
16275,1441.28,2139.68
16292,1441.28,2139.68
16307,1441.28,2139.68
16323,1441.28,2139.68
16339,1441.28,2139.68
16355,1441.28,2139.68
16371,1441.28,2139.68
16388,1441.28,2130.79
16403,1441.28,2130.79
16420,1441.28,2130.79
16435,1441.28,2130.79
16452,1441.28,2130.79
16468,1441.28,2121.89
16484,1441.28,2121.89
16499,1441.28,2121.89
16515,1441.28,2121.89
16531,1441.28,2121.89
16547,1441.28,2121.89
16562,1441.28,2121.89
16579,1441.28,2121.89
16595,1441.28,2121.89
16611,1441.28,2121.89
16627,1441.28,2121.89
16642,1441.28,2121.89
16659,1441.28,2121.89
16675,1441.28,2121.89
16692,1441.28,2121.89
16707,1441.28,2121.89
16723,1441.28,2121.89
16740,1441.28,2112.99
16755,1441.28,2112.99
16771,1441.28,2112.99
16788,1441.28,2112.99
16803,1441.28,2112.99
16819,1441.28,2112.99
16835,1441.28,2112.99
16851,1441.28,2112.99
16867,1432.39,2104.1
16883,1432.39,2104.1
16900,1432.39,2104.1
16915,1432.39,2104.1
16931,1432.39,2104.1
16947,1432.39,2104.1
16963,1432.39,2104.1
16978,1432.39,2104.1
16995,1432.39,2104.1
17011,1432.39,2104.1
17026,1432.39,2104.1
17043,1432.39,2104.1
17059,1432.39,2104.1
17075,1432.39,2104.1
17092,1432.39,2104.1
17108,1432.39,2104.1
17124,1432.39,2104.1
17140,1432.39,2104.1
17156,1432.39,2104.1
17171,1432.39,2095.2
17187,1432.39,2095.2
17204,1432.39,2095.2
17219,1432.39,2095.2
17235,1432.39,2095.2
17251,1432.39,2086.3
17268,1432.39,2086.3
17283,1432.39,2086.3
17299,1432.39,2086.3
17315,1432.39,2086.3
17330,1432.39,2086.3
17346,1432.39,2086.3
17363,1432.39,2086.3
17379,1432.39,2086.3
17395,1432.39,2086.3
17411,1432.39,2086.3
17426,1423.49,2086.3
17443,1423.49,2077.41
17459,1423.49,2077.41
17475,1423.49,2077.41
17492,1423.49,2077.41
17508,1423.49,2077.41
17524,1423.49,2077.41
17540,1423.49,2077.41
17556,1423.49,2077.41
17572,1423.49,2077.41
17588,1423.49,2077.41
17604,1423.49,2077.41
17620,1423.49,2077.41
17635,1423.49,2068.51
17651,1423.49,2068.51
17667,1423.49,2068.51
17683,1423.49,2068.51
17699,1423.49,2068.51
17715,1423.49,2068.51
17731,1423.49,2068.51
17747,1423.49,2059.61
17763,1423.49,2059.61
17778,1423.49,2059.61
17795,1423.49,2059.61
17811,1414.59,2059.61
17826,1414.59,2059.61
17843,1414.59,2059.61
17859,1414.59,2059.61
17875,1414.59,2059.61
17892,1414.59,2059.61
17907,1414.59,2059.61
17924,1414.59,2059.61
17940,1414.59,2050.72
17956,1414.59,2050.72
17971,1414.59,2050.72
17988,1414.59,2050.72
18003,1414.59,2050.72
18020,1414.59,2041.82
18036,1414.59,2041.82
18051,1414.59,2041.82
18067,1414.59,2041.82
18083,1414.59,2041.82
18099,1414.59,2041.82
18115,1414.59,2041.82
18132,1414.59,2041.82
18147,1414.59,2041.82
18162,1414.59,2041.82
18179,1414.59,2041.82
18195,1414.59,2041.82
18210,1414.59,2032.92
18227,1414.59,2032.92
18243,1414.59,2032.92
18259,1414.59,2032.92
18275,1414.59,2032.92
18292,1414.59,2032.92
18309,1414.59,2032.92
18324,1414.59,2032.92
18340,1414.59,2032.92
18356,1414.59,2032.92
18372,1414.59,2032.92
18387,1414.59,2032.92
18404,1414.59,2032.92
18420,1414.59,2032.92
18436,1414.59,2032.92
18451,1414.59,2032.92
18467,1414.59,2032.92
18483,1414.59,2032.92
18499,1414.59,2032.92
18516,1414.59,2032.92
18531,1414.59,2032.92
18547,1414.59,2032.92
18563,1414.59,2032.92
18578,1414.59,2032.92
18595,1414.59,2032.92
18610,1414.59,2032.92
18626,1414.59,2032.92
