"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.294429000E0,-9.696535950E0,3.198847961E-1,7.195536804E-1
3.304469000E0,-9.722132721E0,3.348536682E-1,7.375163269E-1
3.314510000E0,-9.730365601E0,3.396437073E-1,7.405101013E-1
3.324550000E0,-9.727820892E0,3.079096985E-1,7.708969116E-1
3.334590000E0,-9.732760620E0,2.781216431E-1,7.744894409E-1
3.344631000E0,-9.734107819E0,2.333647156E-1,7.762857056E-1
3.354671000E0,-9.748178558E0,2.317181396E-1,7.611671448E-1
3.364712000E0,-9.761500854E0,2.245330811E-1,7.204518127E-1
3.374752000E0,-9.783654785E0,2.291734314E-1,6.876699829E-1
3.384793000E0,-9.790091400E0,2.615061951E-1,6.719526672E-1
3.394833000E0,-9.766889648E0,3.098556519E-1,6.656657410E-1
3.404873000E0,-9.749226379E0,3.430865479E-1,6.819818115E-1
3.414914000E0,-9.753267975E0,3.650907898E-1,6.999444580E-1
3.424954000E0,-9.783205719E0,3.610491943E-1,7.078779602E-1
3.434995000E0,-9.789342957E0,3.556604004E-1,7.391629028E-1
3.445035000E0,-9.777966614E0,3.508703613E-1,7.436535645E-1
3.455076000E0,-9.765243073E0,3.336561584E-1,7.426057434E-1
3.465116000E0,-9.735155640E0,3.156935120E-1,7.622149658E-1
3.475156000E0,-9.702523499E0,3.052153015E-1,7.521858215E-1
3.485197000E0,-9.682914276E0,3.222798157E-1,7.447013855E-1
3.495237000E0,-9.660460968E0,3.531156921E-1,7.556286621E-1
3.505278000E0,-9.670789490E0,3.652404785E-1,7.333250427E-1
3.515318000E0,-9.671987000E0,3.601510620E-1,7.256909180E-1
3.525359000E0,-9.682165833E0,3.106040955E-1,7.273374939E-1
3.535399000E0,-9.694889374E0,2.839595032E-1,7.225474548E-1
3.545440000E0,-9.717342682E0,2.528242493E-1,7.279362488E-1
3.555480000E0,-9.737850037E0,2.486329651E-1,7.020401001E-1
3.565520000E0,-9.757309570E0,2.409988403E-1,6.906637573E-1
3.575561000E0,-9.760453033E0,2.371069336E-1,6.768923950E-1
3.585601000E0,-9.754615173E0,2.194436646E-1,6.524931335E-1
3.595642000E0,-9.736652527E0,2.179467773E-1,6.423143005E-1
3.605682000E0,-9.723928986E0,2.225871277E-1,6.632707214E-1
3.615723000E0,-9.726324005E0,2.218386841E-1,6.827302551E-1
3.625763000E0,-9.713151398E0,2.369572449E-1,7.261399841E-1
3.635803000E0,-9.706864471E0,2.523751831E-1,7.081773376E-1
3.645844000E0,-9.708810425E0,2.862048340E-1,7.255412292E-1
3.655884000E0,-9.707912292E0,2.595602417E-1,7.300318909E-1
3.665925000E0,-9.703421631E0,2.386038208E-1,7.274871826E-1
3.675965000E0,-9.717941437E0,2.353106689E-1,7.074288940E-1
3.686006000E0,-9.707313538E0,2.236349487E-1,7.069798279E-1
3.696046000E0,-9.690398712E0,2.552192688E-1,7.207511902E-1
3.706086000E0,-9.657916260E0,2.784210205E-1,7.045848083E-1
3.716127000E0,-9.664652252E0,2.782713318E-1,7.002438354E-1
3.726167000E0,-9.672436066E0,2.987786865E-1,6.976991272E-1
3.736208000E0,-9.693392487E0,3.243754578E-1,6.631210327E-1
3.746248000E0,-9.711804199E0,3.276686096E-1,6.352789307E-1
