"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.294213792E0,-9.558073883E0,-7.321275330E-1,1.866169281E0
2.304253792E0,-9.547595673E0,-7.327262878E-1,1.891766052E0
2.314293792E0,-9.540709991E0,-7.307803345E-1,1.921404419E0
2.324333792E0,-9.543105011E0,-7.351213074E-1,1.932481384E0
2.334373792E0,-9.536518707E0,-7.297325134E-1,1.950593719E0
2.344413792E0,-9.535021820E0,-7.057823181E-1,1.978286133E0
2.354453792E0,-9.525441742E0,-6.785389709E-1,1.982776794E0
2.364493792E0,-9.503886566E0,-6.593788147E-1,1.989512787E0
2.374533792E0,-9.461225281E0,-6.500981140E-1,2.015408936E0
2.384573792E0,-9.428742828E0,-6.616241455E-1,2.019600220E0
2.394613792E0,-9.389374695E0,-6.497987366E-1,2.003733215E0
2.404653792E0,-9.400900726E0,-6.788383484E-1,2.009122009E0
2.414693792E0,-9.488169250E0,-7.062313843E-1,1.971699829E0
2.424733792E0,-9.519903259E0,-7.195536804E-1,1.953138428E0
2.434773792E0,-9.576784973E0,-7.276368713E-1,1.919159088E0
2.444813792E0,-9.627080383E0,-7.307803345E-1,1.908980255E0
2.454853792E0,-9.650431824E0,-7.206015015E-1,1.881437531E0
2.464893792E0,-9.650880890E0,-7.273374939E-1,1.867217102E0
2.474932792E0,-9.636061707E0,-7.252418518E-1,1.874402161E0
2.484972792E0,-9.601782990E0,-7.237449646E-1,1.886377258E0
2.495012792E0,-9.599387970E0,-7.339237976E-1,1.905986481E0
2.505052792E0,-9.612410889E0,-7.207511902E-1,1.919757843E0
2.515092792E0,-9.607321472E0,-7.066804504E-1,1.907483368E0
2.525132792E0,-9.598789215E0,-7.200027466E-1,1.905387726E0
2.535172792E0,-9.564660187E0,-7.191046143E-1,1.893113251E0
2.545212792E0,-9.542805634E0,-7.140151978E-1,1.917961578E0
2.555252792E0,-9.526639252E0,-7.411088562E-1,1.960772552E0
2.565292792E0,-9.513017578E0,-7.447013855E-1,1.994901581E0
2.575332792E0,-9.504934387E0,-7.372169495E-1,2.027833099E0
2.585372792E0,-9.480535126E0,-7.349716187E-1,2.032772827E0
2.595412792E0,-9.454489288E0,-7.364685059E-1,2.030677185E0
2.605452792E0,-9.430688782E0,-7.622149658E-1,2.045646057E0
2.615492792E0,-9.415420532E0,-7.909552002E-1,2.031425629E0
2.625532792E0,-9.400900726E0,-7.818241882E-1,2.030377808E0
2.635572792E0,-9.411229248E0,-7.673043823E-1,2.039658508E0
2.645611792E0,-9.458081818E0,-7.461982727E-1,2.008223877E0
2.655651792E0,-9.500443726E0,-7.310797119E-1,1.966460724E0
2.665691792E0,-9.568552094E0,-7.493417358E-1,1.918859711E0
2.675731792E0,-9.586664429E0,-7.550299072E-1,1.861079865E0
2.685771792E0,-9.574539642E0,-7.592211914E-1,1.841770020E0
2.695811792E0,-9.581575012E0,-7.809260559E-1,1.848655701E0
2.705851792E0,-9.567653961E0,-8.128097534E-1,1.847158813E0
2.715891792E0,-9.569001160E0,-8.196954346E-1,1.858684845E0
2.725931792E0,-9.577683105E0,-7.957452393E-1,1.842967529E0
2.735971792E0,-9.585167542E0,-7.764353943E-1,1.858086090E0
2.746011792E0,-9.593699799E0,-7.438032532E-1,1.872456207E0
2.756051792E0,-9.590406647E0,-7.310797119E-1,1.883533173E0
2.766091792E0,-9.554930420E0,-7.315287781E-1,1.900148621E0
2.776131792E0,-9.549691315E0,-7.256909180E-1,1.899998932E0
2.786171792E0,-9.548793182E0,-7.481442261E-1,1.917811890E0
2.796211792E0,-9.546398163E0,-7.698490906E-1,1.901196442E0
2.806250792E0,-9.546398163E0,-7.840695190E-1,1.884281616E0
2.816290792E0,-9.541009369E0,-7.828720093E-1,1.854643250E0
2.826330792E0,-9.528734894E0,-7.858657837E-1,1.843266907E0
2.836370792E0,-9.540111237E0,-7.619155884E-1,1.824106750E0
2.846410792E0,-9.557325439E0,-7.556286621E-1,1.807640991E0
2.856450792E0,-9.548044739E0,-7.655081177E-1,1.820514221E0
2.866490792E0,-9.570048981E0,-7.665559387E-1,1.841320953E0
2.876530792E0,-9.573940887E0,-7.629634094E-1,1.845212860E0
2.886570792E0,-9.573791199E0,-7.433541870E-1,1.867815857E0
2.896610792E0,-9.576335907E0,-7.415579224E-1,1.870210876E0
2.906650792E0,-9.579179993E0,-7.240443420E-1,1.873953094E0
2.916690792E0,-9.566007385E0,-7.209008789E-1,1.877096558E0
2.926730792E0,-9.562115479E0,-7.333250427E-1,1.873054962E0
2.936770792E0,-9.524244232E0,-7.608677673E-1,1.890568542E0
2.946810792E0,-9.524693298E0,-7.620652771E-1,1.887874146E0
2.956849792E0,-9.536219330E0,-7.710466003E-1,1.900747375E0
2.966889792E0,-9.543703766E0,-7.927514648E-1,1.911375275E0
2.976929792E0,-9.530830536E0,-7.819738770E-1,1.912123718E0
2.986969792E0,-9.525890808E0,-7.661068726E-1,1.921404419E0
2.997009792E0,-9.523495789E0,-7.650590515E-1,1.939666443E0
3.007049792E0,-9.512269135E0,-7.439529419E-1,1.934726715E0
3.017089792E0,-9.504934387E0,-7.188052368E-1,1.945953369E0
3.027129792E0,-9.504784698E0,-7.108717346E-1,1.950593719E0
3.037170250E0,-9.523645477E0,-7.005432129E-1,1.977986755E0
3.047210250E0,-9.536668396E0,-7.066804504E-1,1.977837067E0
3.057250250E0,-9.545350342E0,-7.164102173E-1,1.990261230E0
3.067290250E0,-9.551337891E0,-7.225474548E-1,1.999242554E0
3.077330250E0,-9.502389679E0,-7.008425903E-1,1.947300568E0
3.087370250E0,-9.539811859E0,-7.351213074E-1,2.031275940E0
3.097409250E0,-9.498048706E0,-7.150630188E-1,1.984273682E0
3.107449250E0,-9.505233765E0,-7.018904114E-1,1.969454498E0
3.117489250E0,-9.515711975E0,-6.978488159E-1,1.948049011E0
3.127529250E0,-9.541308746E0,-6.914122009E-1,1.940414886E0
3.137569250E0,-9.567204895E0,-6.878196716E-1,1.943258972E0
3.147609250E0,-9.610914001E0,-6.759942627E-1,1.957030334E0
3.157649250E0,-9.596693573E0,-6.774911499E-1,1.963017883E0
3.167689250E0,-9.580078125E0,-6.932084656E-1,1.967658234E0
3.177729250E0,-9.533375244E0,-6.750961304E-1,1.975442047E0
3.187769250E0,-9.524094543E0,-6.831793213E-1,1.990710297E0
3.197809250E0,-9.512867889E0,-6.668632507E-1,1.996248779E0
3.207849250E0,-9.508377228E0,-6.535409546E-1,2.003733215E0
3.217889250E0,-9.494755554E0,-6.515950012E-1,1.971400452E0
3.227929250E0,-9.527387695E0,-7.152127075E-1,2.096540222E0
3.237968250E0,-9.497150574E0,-7.158114624E-1,2.028731232E0
3.248008250E0,-9.498048706E0,-7.336244202E-1,2.022144928E0
3.258048250E0,-9.507030029E0,-7.677534485E-1,2.017504578E0
3.268088250E0,-9.520352325E0,-7.664062500E-1,2.026036835E0
3.278128250E0,-9.527986450E0,-7.887098694E-1,2.030377808E0
3.288168250E0,-9.557624817E0,-7.806266785E-1,2.045646057E0
3.298208250E0,-9.553583221E0,-7.726931763E-1,2.044747925E0
3.308248250E0,-9.559121704E0,-7.704478455E-1,2.041005707E0
3.318288250E0,-9.527537384E0,-7.496411133E-1,1.972298584E0
3.328328250E0,-9.549242249E0,-7.873626709E-1,2.080822906E0
3.338368250E0,-9.514215088E0,-7.694000244E-1,2.046244812E0
3.348408250E0,-9.470356293E0,-7.655081177E-1,2.028731232E0
3.358448250E0,-9.467811584E0,-7.806266785E-1,2.017953644E0
3.368487250E0,-9.451196136E0,-7.887098694E-1,2.021546173E0
3.378527250E0,-9.467063141E0,-7.658074951E-1,2.049987030E0
3.388567250E0,-9.511969757E0,-7.631130981E-1,2.063009949E0
3.398607250E0,-9.559421082E0,-7.608677673E-1,2.036964111E0
3.408647250E0,-9.569599915E0,-7.502398682E-1,2.006277924E0
3.418687250E0,-9.556876373E0,-7.566764832E-1,1.993554382E0
3.428727250E0,-9.518556061E0,-7.664062500E-1,1.999541931E0
3.438767250E0,-9.466015320E0,-7.382647705E-1,1.944157104E0
3.448807250E0,-9.498497772E0,-7.623646545E-1,2.071991272E0
3.458847250E0,-9.498048706E0,-7.626640320E-1,2.068698120E0
3.468887250E0,-9.499994659E0,-6.953041077E-1,2.069446564E0
3.478927250E0,-9.489217072E0,-6.740483093E-1,2.080373840E0
3.488967250E0,-9.501940613E0,-6.656657410E-1,2.099683685E0
3.499006250E0,-9.511221313E0,-6.426136780E-1,2.114802246E0
3.509046250E0,-9.485624542E0,-6.447093201E-1,2.071691895E0
3.519086250E0,-9.507628784E0,-6.679110718E-1,2.117346954E0
3.529126250E0,-9.498946838E0,-6.988966370E-1,2.120340729E0
3.539166250E0,-9.488917694E0,-6.818321228E-1,2.066452789E0
3.549206250E0,-9.495653687E0,-7.017407227E-1,2.064506836E0
3.559246250E0,-9.513616333E0,-7.008425903E-1,2.050735474E0
3.569286250E0,-9.527537384E0,-7.083270264E-1,2.035616913E0
3.579326250E0,-9.545949097E0,-7.397616577E-1,2.050136719E0
3.589366250E0,-9.537416840E0,-7.414082336E-1,2.048639832E0
3.599406250E0,-9.524244232E0,-7.394622803E-1,2.073039093E0
3.609446250E0,-9.522747345E0,-7.189549255E-1,2.097288666E0
3.619485250E0,-9.501341858E0,-7.014413452E-1,2.119143219E0
3.629525250E0,-9.479187927E0,-6.890171814E-1,2.132315826E0
3.639565250E0,-9.458231506E0,-6.915618896E-1,2.156565399E0
3.649605250E0,-9.442663879E0,-7.105723572E-1,2.167792053E0
3.659645250E0,-9.435628510E0,-7.264393616E-1,2.163600769E0
3.669685250E0,-9.455537109E0,-7.470964050E-1,2.146835632E0
3.679725250E0,-9.479487305E0,-7.735913086E-1,2.145638123E0
3.689765250E0,-9.513167267E0,-7.830216980E-1,2.119292908E0
3.699805250E0,-9.505982208E0,-7.801776123E-1,2.104174347E0
3.709845250E0,-9.498048706E0,-7.973918152E-1,2.107467499E0
3.719885250E0,-9.497899017E0,-7.979905701E-1,2.123184814E0
3.729925250E0,-9.510023804E0,-8.165519714E-1,2.127525787E0
3.739964250E0,-9.519304504E0,-8.282276917E-1,2.126028900E0
3.750004250E0,-9.498048706E0,-8.181985474E-1,2.132016449E0
3.760044250E0,-9.503886566E0,-8.199948120E-1,2.116748199E0
3.770084250E0,-9.512718201E0,-8.134085083E-1,2.096091156E0
3.780124250E0,-9.505682831E0,-8.060737610E-1,2.086062012E0
3.790164250E0,-9.505982208E0,-7.903564453E-1,2.076182556E0
3.800204250E0,-9.520052948E0,-7.891589355E-1,2.064057770E0
3.810244250E0,-9.518556061E0,-7.565267944E-1,2.086211700E0
3.820284250E0,-9.484277344E0,-7.312294006E-1,2.086660767E0
3.830324250E0,-9.482780457E0,-6.997947693E-1,2.096091156E0
3.840364250E0,-9.476792908E0,-6.830296326E-1,2.118394775E0
3.850403250E0,-9.467661896E0,-6.718029785E-1,2.134261780E0
3.860443250E0,-9.474248199E0,-6.810836792E-1,2.105222168E0
3.870483250E0,-9.483229523E0,-6.893165588E-1,2.096689911E0
3.880523250E0,-9.493857422E0,-6.839277649E-1,2.091001740E0
3.890563250E0,-9.486672363E0,-6.614744568E-1,2.084116058E0
3.900603250E0,-9.494905243E0,-6.870712280E-1,2.087259521E0
3.910643250E0,-9.512269135E0,-6.789880371E-1,2.105970612E0
3.920683250E0,-9.501940613E0,-6.827302551E-1,2.120191040E0
3.930723250E0,-9.509125671E0,-6.929090881E-1,2.119891663E0
3.940763250E0,-9.497899017E0,-6.798861694E-1,2.130070496E0
