time,x,y
11128,1734.88,2255.34
11144,1725.98,2255.34
11160,1725.98,2255.34
11176,1725.98,2255.34
11192,1725.98,2255.34
11209,1717.09,2255.34
11224,1717.09,2255.34
11240,1717.09,2255.34
11255,1717.09,2255.34
11271,1708.19,2255.34
11287,1699.29,2255.34
11304,1699.29,2255.34
11319,1699.29,2255.34
11335,1699.29,2255.34
11352,1699.29,2255.34
11367,1699.29,2255.34
11383,1699.29,2255.34
11399,1699.29,2255.34
11415,1699.29,2255.34
11432,1699.29,2255.34
11447,1699.29,2255.34
11464,1699.29,2255.34
11481,1690.39,2264.24
11496,1681.5,2264.24
11511,1681.5,2264.24
11528,1681.5,2264.24
11544,1681.5,2264.24
11560,1681.5,2264.24
11576,1681.5,2264.24
11591,1681.5,2264.24
11608,1681.5,2264.24
11624,1681.5,2264.24
11639,1672.6,2264.24
11656,1672.6,2264.24
11671,1672.6,2264.24
11688,1672.6,2264.24
11704,1672.6,2264.24
11719,1672.6,2264.24
11735,1672.6,2264.24
11751,1672.6,2264.24
11767,1672.6,2264.24
11783,1663.7,2264.24
11799,1654.81,2264.24
11815,1654.81,2264.24
11832,1654.81,2264.24
11848,1654.81,2264.24
11864,1654.81,2264.24
11880,1654.81,2264.24
11897,1654.81,2264.24
11911,1654.81,2264.24
11928,1654.81,2264.24
11944,1654.81,2264.24
11960,1654.81,2264.24
11976,1654.81,2264.24
11992,1654.81,2264.24
12008,1654.81,2264.24
12023,1654.81,2264.24
12040,1654.81,2264.24
12055,1654.81,2264.24
12072,1654.81,2264.24
12087,1654.81,2264.24
12103,1654.81,2264.24
12120,1645.91,2264.24
12135,1637.01,2264.24
12151,1628.12,2264.24
12167,1628.12,2264.24
12183,1628.12,2264.24
12199,1628.12,2264.24
12215,1628.12,2264.24
12232,1628.12,2264.24
12247,1628.12,2264.24
12264,1619.22,2264.24
12281,1619.22,2255.34
12296,1619.22,2255.34
12312,1619.22,2255.34
12328,1619.22,2255.34
12344,1619.22,2255.34
12360,1619.22,2255.34
12376,1610.32,2255.34
12392,1610.32,2255.34
12408,1610.32,2255.34
12423,1610.32,2255.34
12439,1601.43,2255.34
12456,1601.43,2255.34
12471,1601.43,2255.34
12488,1601.43,2255.34
12504,1601.43,2255.34
12519,1601.43,2255.34
12535,1601.43,2255.34
12551,1601.43,2255.34
12567,1601.43,2255.34
12583,1592.53,2255.34
12599,1592.53,2246.45
12615,1583.63,2246.45
12631,1583.63,2246.45
12648,1583.63,2246.45
12664,1583.63,2246.45
12679,1574.74,2246.45
12695,1574.74,2246.45
12712,1574.74,2246.45
12728,1574.74,2246.45
12744,1574.74,2246.45
12761,1574.74,2246.45
12776,1574.74,2246.45
12792,1574.74,2246.45
12808,1574.74,2246.45
12824,1574.74,2246.45
12840,1574.74,2246.45
12855,1574.74,2246.45
12872,1574.74,2246.45
12887,1574.74,2246.45
12904,1574.74,2246.45
12919,1574.74,2246.45
12936,1574.74,2246.45
12951,1574.74,2246.45
12967,1565.84,2246.45
12983,1565.84,2246.45
12999,1565.84,2246.45
13015,1565.84,2246.45
13031,1565.84,2246.45
13048,1565.84,2246.45
13064,1565.84,2246.45
13081,1565.84,2246.45
13097,1565.84,2246.45
13113,1565.84,2246.45
13128,1565.84,2246.45
13144,1565.84,2246.45
13160,1565.84,2246.45
13176,1565.84,2246.45
13192,1565.84,2246.45
13208,1565.84,2246.45
13224,1565.84,2246.45
13240,1565.84,2246.45
13255,1556.94,2255.34
13271,1556.94,2255.34
13287,1548.05,2255.34
13304,1548.05,2255.34
13319,1548.05,2255.34
13336,1548.05,2255.34
13351,1539.15,2264.24
13367,1539.15,2264.24
13383,1539.15,2264.24
13399,1539.15,2264.24
13415,1539.15,2264.24
13432,1539.15,2264.24
13448,1539.15,2264.24
13464,1539.15,2264.24
13481,1539.15,2264.24
13497,1539.15,2264.24
13512,1530.25,2264.24
13528,1521.36,2264.24
13544,1521.36,2264.24
13560,1521.36,2264.24
13576,1512.46,2264.24
13593,1512.46,2264.24
13608,1512.46,2264.24
13624,1512.46,2264.24
13639,1512.46,2273.14
13656,1503.56,2273.14
13671,1503.56,2273.14
13687,1503.56,2273.14
13703,1494.66,2273.14
13719,1494.66,2273.14
13736,1485.77,2273.14
13751,1485.77,2273.14
13767,1485.77,2273.14
13783,1485.77,2273.14
13799,1485.77,2273.14
13815,1476.87,2273.14
13832,1476.87,2273.14
13848,1476.87,2273.14
13864,1476.87,2273.14
13881,1467.97,2273.14
13897,1467.97,2273.14
13912,1467.97,2273.14
13928,1467.97,2273.14
13944,1467.97,2273.14
13960,1459.08,2273.14
13976,1459.08,2273.14
13992,1450.18,2273.14
14008,1450.18,2273.14
14024,1450.18,2273.14
14040,1450.18,2273.14
14056,1450.18,2273.14
14071,1450.18,2273.14
14087,1450.18,2273.14
14104,1450.18,2273.14
14119,1450.18,2273.14
14135,1450.18,2264.24
14151,1450.18,2264.24
14167,1441.28,2264.24
14184,1441.28,2264.24
14199,1441.28,2264.24
14215,1441.28,2264.24
14232,1441.28,2264.24
14247,1441.28,2264.24
14264,1441.28,2264.24
14281,1441.28,2264.24
14297,1441.28,2264.24
